 #;2022 GTMI Indicators & Sub-indicators EN;Response options & Data format EN;2022 GTMI Indicators & Sub-indicators NL;Response options & Data format NL;Official Data
I-12.8;Governance of eProcurement operations (registers, security, audit trails, etc.)?;0= No, 1= Yes (internal, not published),  2= Yes (public, published);Beheer van online Aanbestedingsoperaties (registers, beveiliging, audit trails, etc.)?;0= Nee, 1= Ja (intern, niet gepubliceerd),  2= Ja (publiek, gepubliceerd);http://www.dsta.nl/english
I-12.8.1;If Yes > Supporting document (report / URL);Enter URL (public link) or Attach relevant report;Zo ja > Ondersteunend document (rapport / URL);Voer URL in (publieke link) of Voeg relevant rapport toe;2003
I-13;Is there a Debt Management System (DMS) in place? (foreign and domestic debt);0= No, 1= Implementation in progress, 2= Yes (in use);Is er een online schuldensysteem in gebruik? (buitenlandse en binnelandse schuld);0= Nee, 1= Implementatie in uitvoering, 2= Ja (in gebruik);1
I-13.1;Official name of Debt Management System (DMS) operator;Text;Officiële naam van de online schuldensysteem beheerder;Tekst;LDSW
I-13.2;DMS platform / operator home page URL;URL;online schuldensysteem platform / beheerder URL;URL;2
I-13.3;DMS platform was launched / will be launched in (year);YYYY;Het online schuldensysteem is gelanceerd / zal worden gelanceerd in (jaar);YYYY;Investment Mon - Regional Investment Programs
I-13.4;Type of DMS software;0= Unknown, 1= Custom Software, 2= Commercial/COTS Software, 3= Hybrid (Custom + COTS);Type software van online schuldensysteem;0= Onbekend, 1= Maatwerk Software, 2= Commerciële/COTS Software, 3= Hybride (Maatwerk + COTS);https://www.investeringsprogramma.nl/
I-13.5;Abbreviation of DMS software solution;Text (short);Afkorting van het online schuldensysteem oplossing;Tekst (kort);2018
I-14;Is there a Public Investment Management System (PIMS) in place?;0= No, 1= Implementation in progress, 2= Yes (in use);Is er een online systeem voor het beheer van Publieke investeringen in gebruik?;0= Nee, 1= Implementatie in uitvoering, 2= Ja (in gebruik);1
I-14.1;Name of PIMS solution (information system);Text;Naam van het  online systeem voor het beheer van Publieke investeringen (informatiesysteem);Tekst;1
I-14.2;PIMS platform URL;URL;URL van het CMIS portaal;URL;1
I-14.3;PIMS was launched / will be launched in (year);YYYY; online systeem voor het beheer van Publieke investeringen is gelanceerd / zal worden gelanceerd in (jaar);YYYY;0
I-14.4;Type of PIMS software;0= Unknown, 1= Custom Software, 2= Commercial/COTS Software, 3= Hybrid (Custom + COTS);Type software van  online systeem voor het beheer van Publieke investeringen;0= Onbekend, 1= Maatwerk Software, 2= Commerciële/COTS Software, 3= Hybride (Maatwerk + COTS);-
I-14.5;PIMS functional capabilities;0= Unknown, 1= Only PIM project registry, 2= Registry + PIM cycle, 3= Registry + PIM cycle + Project monitoring;functionele mogelijkheden van  online systeem voor het beheer van Publieke investeringen;0= Onbekend, 1= Alleen Publieke Investeringen Systeem projecten register, 2= Register + Publieke Investeringen Systeem cyclus, 3= Register + Publieke Investeringen Systeem cyclus + Project monitoring;2
I-14.6;Does PIMS exchange data with other systems?;0= No, 1= Yes (via separate interfaces) 2= Yes (via Government Service Bus);Wisselt  online systeem voor het beheer van Publieke investeringen gegevens uit met andere systemen?;0= Nee, 1= Ja (via verschillende interfaces) 2= Ja (via Government Service Bus);https://joinup.ec.europa.eu/collection/open-source-observatory-osor/news/belgium-and-netherlands-join
I-14.7;Publishing of PIMS project database, results?;0= No, 1= Yes (internal, not published),  2= Yes (public, published);Publicatie van gegevens online systeem voor het beheer van Publieke investeringen, resultaten?;0= Nee, 1= Ja (intern, niet gepubliceerd),  2= Ja (publiek, gepubliceerd);2019
I-14.7.1;If Yes > Supporting document (report / URL);Enter URL (public link) or Attach relevant report;Zo ja > Ondersteunend document (rapport / URL);Voer URL in (publieke link) of Voeg relevant rapport toe;1
I-15;Is there a government Open Source Software policy/action plan for public sector?;0= No, 1= Yes (Advisory/R&D), 2= Yes (Mandatory);Is er een overheidsbeleid / actieplan voor Open Source Software (OSS) in de publieke sector?;0= No, 1= Yes (Advisory/R&D), 2= Yes (Mandatory);0
I-15.1;OSS policy URL;URL;URL van het OSS-beleid;URL;-
I-15.2;OSS policy was approved / will be approved in (year);YYYY;Het OSS-beleid is goedgekeurd / zal worden goedgekeurd in (jaar);YYYY;#N/A
I-15.3;Is there an entity taking decisions on adopting/procuring an OSS solution?;0= Unknown, 1= Ministry level Chief Information Officer 2= Government CIO, 3= Other;Is er een organisatie die beslissingen neemt over het adopteren/aanschaffen van een OSS-oplossing?;0= Onbekend, 1= Ministerieel niveau Chief Information Officer, 2= Overheid CIO, 3= Anders;2
I-15.4;What is the level of adoption of OSS policy?;0= Unknown, 1= Partially adopted in several sectors, 2= Extensively adopted;Wat is het niveau van adoptie van het OSS-beleid?;0= Onbekend, 1= Gedeeltelijk toegepast in verschillende sectoren, 2= Uitgebreid toegepast;Strategic Action for AI
I-15.4.1;If adopted > Supporting document (report / URL);Enter URL (public link) or Attach relevant report;Indien aangenomen > Ondersteunend document (rapport / URL);Voer URL in (publieke link) of Voeg relevant rapport toe;https://www.digitaleoverheid.nl/document/dutch-policy-brief-on-ai-public-values-and-human-rights/
I-16;UN Telecommunication Infrastructure Index (TII);0 to 1 (external indicator extracted from the UN e-Gov Survey);UN Telecommunicatie Infrastructuur Index (TII);0 tot 1 (externe indicator overgenomen uit de UN e-Gov Survey);2019
I-17;Does government have a national strategy on disruptive / innovative technologies?;0= No, 1= In draft / Planned, 2= Yes;Heeft de overheid een nationale strategie voor disruptieve / innovatieve technologieën (DT)?;0= Nee, 1= Concept / gepland, 2= Ja;1
I-17.1;Title of the latest Disruptive Technology (DT) strategy document;Text;Titel van het meest recente strategiedocument over Disruptieve Technologie;Tekst;1
I-17.2;DT strategy URL;URL;URL van de DT-strategie;URL;https://www.government.nl/ministries/ministry-of-the-interior-and-kingdom-relations
I-17.3;DT strategy was approved / will be approved in (year);YYYY;De DT-strategie is goedgekeurd / zal worden goedgekeurd in (jaar);YYYY;1
I-17.4;DT strategy focus area(s) [please select all that apply];1= AI/ML, 2= Blockchain/DLT, 3= IoT, 4= Drones, 5= Other (Smart Cities, Robotics, Virtual Reality, 3D printers, etc.);Focusgebied(en) van de DT-strategie [selecteer alle toepasselijke];1= AI / Machine Learning, 2= Blockchain/DLT, 3= IoT, 4= Drones, 5= Overig (Smart Cities, Robotica, Virtual Reality, 3D printers, etc.);0
I-17.5;Is there a ministry/department responsible for implementing the DT strategy?;0= No 1= Yes;Is er een ministerie/afdeling verantwoordelijk voor de implementatie van de DT-strategie?;0= Nee, 1= Ja;-
I-17.5.1;If Yes > Official name (and URL) of the responsible entity;Text / URL (if publicly available);Zo ja > Officiële naam (en URL) van de verantwoordelijke organisatie;Tekst / URL (indien publiek beschikbaar);#N/A
I-17.6;Does the DT strategy have committed funding?;0= No 1= Yes;Heeft de DT-strategie toegewezen financiering?;0= Nee, 1= Ja;2
I-17.7;Publishing of use cases on DT applications?;0= No, 1= Yes (internal, not published),  2= Yes (public, published);Publicatie van use cases over DT-toepassingen?;0= Nee, 1= Ja (intern, niet gepubliceerd),  2= Ja (publiek, gepubliceerd);https://www.overheid.nl
I-17.7.1;If Yes > Supporting document (report / URL);Enter URL (public link) or Attach relevant report;Zo ja > Ondersteunend document (rapport / URL);Voer URL in (publieke link) of Voeg relevant rapport toe;0
I-18;UN Online Service Index (OSI);0 to 1 (external indicator extracted from the UN e-Gov Survey);UN Online Service Index (OSI);0 tot 1 (externe indicator overgenomen uit de UN e-Gov Survey);1
I-19;"Is there an online public service portal? (also called ""One-Stop Shop"" or similar)";0= No, 1 = Yes (Informational: Level 1 or 2), 2= Yes (Transactional: Level 3 or 4);"Is er een online portaal voor alle publieke diensten? (ook bekend als ""Loket"" of iets dergelijks)";0= Nee, 1= Ja (Informatief: Niveau 1 of 2), 2= Ja (Transactioneel: Niveau 3 of 4);1
I-19.1;Online service (e-Service) portal URL;URL;URL van het online diensten (e-Diensten) portaal;URL;1
I-19.2;Are citizens / businesses involved in the design of e-Services (user-centric design)?;0= No, 1= Yes;Worden burgers / bedrijven betrokken bij het ontwerp van e-Diensten (user centric design)?;0= Nee, 1= Ja;0
I-19.3;Universal accessibility (omnichannel access)?;0= No, 1= Yes;Universele toegankelijkheid (omnichannel toegang)?;0= Nee, 1= Ja;0
I-19.4;Has the government released any mobile app for the citizens' access to public services?;0= No, 1= Yes;Heeft de overheid een mobiele app uitgebracht voor de toegang van burgers tot publieke diensten?;0= Nee, 1= Ja;-
I-19.5;Can residents start a business through online service portal?;0= No, 1= Yes;Kunnen inwoners een bedrijf starten via het online dienstenportaal?;0= Nee, 1= Ja;2
I-19.6;Can individuals establish an e-residency through online service portal?;0= No, 1= Yes;Kunnen individuen een e-residentie vestigen via het online dienstenportaal?;0= Nee, 1= Ja;https://www.belastingdienst.nl/wps/wcm/connect/en/individuals/individuals
I-19.7;Publishing of online service delivery performance/user experience?;0= No, 1= Yes (internal, not published),  2= Yes (public, published);Publicatie van de prestaties van online dienstverlening/gebruikerservaring?;0= Nee, 1= Ja (intern, niet gepubliceerd),  2= Ja (publiek, gepubliceerd);3
I-19.7.1;If Yes > Supporting document (report / URL);Enter URL (public link) or Attach relevant report;Zo ja > Ondersteunend document (rapport / URL);Voer URL in (publieke link) of Voeg relevant rapport toe;3
I-20;Is there a Tax online service portal?;0= No, 1= Implementation in progress, 2= Yes (in use);Is er een online belastingdienst portaal?;0= Nee, 1= Implementatie in uitvoering, 2= Ja (in gebruik);0
I-20.1;Tax System service portal URL;URL;URL van het belastingdienst serviceportaal;URL;1
I-20.2;Available Tax online transactional services;0= Unknown, 1= Registration + Filing 2= R + F + Payment, 3= R + F + P + Other;Beschikbare online transactiediensten voor belastingen;0= Onbekend, 1= Registratie +  Aangifte doen, 2= Registratie + Aangifte doen + Betaling, 3= Registratie + Aangifte doen + Betaling + Overig;2
I-20.3;Electronic Invoicing ;0= No, 1= Planned / In progress 2= Partially implemented 3= Fully implemented / mandatory;Elektronische facturering;0= Nee, 1= Gepland / implementatie in uitvoering 2= Gedeeltelijk geïmplementeerd, 3= Volledig geïmplementeerd / verplicht;https://www.belastingdienst.nl/wps/wcm/connect/nl/home/content/inloggen-mijn-belastingdienst
I-20.4;Are citizens/businesses involved in the design of tax online services?;0= No, 1= Yes;Worden burgers/bedrijven betrokken bij het ontwerp van online belastingdiensten?;0= Nee, 1= Ja;2
I-20.5;Universal accessibility (omnichannel access)?;0= No, 1= Yes;Universele toegankelijkheid (omnichannel toegang)?;0= Nee, 1= Ja;1
I-21;Is e-Filing available for tax and/or customs declarations?;0= No, 1= Implementation in progress, 2= Yes (in use);Is e-Aangifte beschikbaar voor belasting- en/of douaneaangiften?;0= Nee, 1= Implementatie in uitvoering, 2= Ja (in gebruik);0
I-21.1;e-Filing service URL (or explanation / report);Enter URL (public link) or Attach relevant report;URL van de e-Aangifteservice (of uitleg / rapport);Voer URL in (publieke link) of Voeg relevant rapport toe;0
I-21.2;Type of e-Filing service;0= Unknown 1= Online e-Filing services 2= Online e-Filing + e-Payments;Type e-Aangifteservice;0= Onbekend 1= Online e-aangifte services 2= Online e-Aangifte services + e-Betalingen;0
I-21.3;Available for all tax types and customs declarations?;0= No, 1= Yes;Beschikbaar voor alle belastingsoorten en douaneaangiften?;0= Nee, 1= Ja;-
I-21.4;Available services for interconnectivity with business information systems?;0= No, 1= Yes;Beschikbare diensten voor interconnectiviteit met bedrijfsinformatiesystemen?;0= Nee, 1= Ja;0
I-21.5;Available pre-populated returns?;0= No, 1= Yes;Beschikbare vooraf ingevulde aangiften?;0= Nee, 1= Ja;0
I-22;Are e-Payment services available?;0= No, 1= Implementation in progress, 2= Yes (in use);Zijn e-Betalingsdiensten beschikbaar?;0= Nee, 1= Implementatie in uitvoering, 2= Ja (in gebruik);0
I-22.1;e-Payment service URL (or explanation / report);Enter URL (public link) or Attach relevant report;URL van de e-Betalingsdienst (of uitleg / rapport);Voer URL in (publieke link) of Voeg relevant rapport toe;2
I-22.2;Type of e-Payment service;"0= Unknown 1= Fragmented systems; multiple platforms, 2= Centralized shared platform";Type e-Betalingsdienst;"0= Onbekend, 1= Gefragmenteerde systemen; meerdere platformen, 2= Gecentraliseerd gedeeld platform";https://www.belastingdienst.nl/wps/wcm/connect/nl/home/home
I-22.3;Available e-Payment methods?;0= Unknown, 1= Bank Transfer, 2= BT + Credit / Debit Cards, 3= BT + CC + Mobile, 4= BT + CC + M + Others;Beschikbare e-Betalingsmethoden?;0= Onbekend, 1= Bankoverschrijving, 2= Bankoverschrijving + Credit-/Debetkaarten, 3= Bankoverschrijving + Credit-/Debetkaarten + Mobiel, 4= Bankoverschrijving + Credit-/Debetkaarten + Mobiel + Overig;3
I-22.4;e-Payment service for government / treasury payments?;0= No, 1= Yes;e-Betalingsdienst voor overheids- / schatkistbetalingen?;0= Nee, 1= Ja;0
I-23;Is there a Customs online service portal (single window)?;0= No, 1= Implementation in progress, 2= Yes (in use);Is er een online douanediensten portaal (single window)?;0= Nee, 1= Implementatie in uitvoering, 2= Ja (in gebruik);1
I-23.1;Customs System service portal URL;URL;URL van het douanesysteem serviceportaal;URL;2
I-23.2;Available Customs online transactional services;0= Unknown, 1= Registration + Declaration, 2= R + D + Payments, 3= R + D + P + Other;Beschikbare online transactiediensten voor de douane;0= Onbekend, 1= Registratie + Aangifte, 2= Registratie + Aangifte + Betalingen, 3= Registratie + Aangifte + Betalingen + Overig;https://mijn.overheid.nl/?r=1
I-23.3;Are citizens/businesses involved in the design of customs online services?;0= No, 1= Yes;Worden burgers/bedrijven betrokken bij het ontwerp van online douanediensten?;0= Nee, 1= Ja;1
I-23.4;Universal accessibility (omnichannel access)?;0= No, 1= Yes;Universele toegankelijkheid (omnichannel toegang)?;0= Nee, 1= Ja;0
I-24;Is there a Social Insurance/Pension online service portal?;0= No, 1= Implementation in progress, 2= Yes (in use);Is er een online dienstenportaal voor Sociale Verzekeringen/Pensioen?;0= Nee, 1= Implementatie in uitvoering, 2= Ja (in gebruik);0
I-24.1;Social Insurance/Pension online service portal URL;URL;URL van het online dienstenportaal voor Sociale Verzekeringen/Pensioen;URL;1
I-24.2;Available SI / Pension online transactional services;0= Unknown, 1= Registration + Benefits, 2= R + B + Payments, 3= R + B + P + Other;Beschikbare online transactiediensten voor Sociale Verzekeringen / Pensioen;0= Onbekend, 1= Registratie + Uitkeringen, 2= Registratie + Uitkeringen + Betalingen, 3= Registratie + Uitkeringen + Betalingen + Overig;2
I-24.3;Are citizens involved in the design of SI / Pension services/portal? ;0= No, 1= Yes;Worden burgers betrokken bij het ontwerp van Sociale Verzekeringen / Pensioendienstenportaal?;0= Nee, 1= Ja;https://www.werk.nl/werkzoekenden/
I-24.4;Does the Gov provide any incentives for citizens to join an insurance scheme?;0= No, 1= Yes;Biedt de overheid stimulansen voor burgers om deel te nemen aan een verzekeringsregeling?;0= Nee, 1= Ja;2
I-24.5;Universal accessibility (omnichannel access)?;0= No, 1= Yes;Universele toegankelijkheid (omnichannel toegang)?;0= Nee, 1= Ja;2
I-25;Is there a Job portal?;0= No, 1= Implementation in progress, 2= Yes (in use);Is er een vacatureportaal?;0= Nee, 1= Implementatie in uitvoering, 2= Ja (in gebruik);0
I-25.1;Job portal URL;URL;URL van het vacatureportaal;URL;1
I-25.2;Available online transactional Job portal services;0= Unknown, 1= Registration + Search, 2= R + S + Applications, 3= R + S + A + Other;Beschikbare online transactiediensten op het vacatureportaal;0= Onbekend, 1= Registratie + Zoeken, 2= Registratie + Zoeken + Aanvragen, 3= Registratie + Zoeken + Aanvragen + Overig;
I-25.3;Inclusion of public sector positions in the Job portal?;0= Unknown, 1= Separate Job Portal for public employees, 2= Primary job portal is used for public employees as well;Inclusie van publieke sector posities in het vacatureportaal?;0= Onbekend, 1= Aparte Vacatureportaal voor overheidsmedewerkers, 2= Primair vacatureportaal wordt ook gebruikt voor overheidsmedewerkers;#N/A
I-25.4;Are citizens/employees involved in the design of services/portal?;0= No, 1= Yes;Worden burgers/werknemers betrokken bij het ontwerp van diensten/portaal?;0= Nee, 1= Ja;1
I-25.5;Universal accessibility (omnichannel access)?;0= No, 1= Yes;Universele toegankelijkheid (omnichannel toegang)?;0= Nee, 1= Ja;https://www.opengovpartnership.org/members/netherlands/
I-26;Is there a digital ID [credential / system] that enables remote authentication for (fully) online service access / transactions?;0= No, 1= Yes (external indicator to be extracted from the 2022 ID4D dataset);Is er een digitale ID [bewijs / systeem] die externe authenticatie mogelijk maakt voor (volledig) online toegang tot diensten / transacties?;0= Nee, 1= Ja (externe indicator overgenomen uit de 2022 ID4D dataset);1
I-27;UN E-Participation Index (EPI);0 to 1 (external indicator extracted from the UN e-Gov Survey);UN E-Participatie Index (EPI);0 tot 1 (externe indicator overgenomen van de UN e-Gov Survey);1
I-28;Is there an Open Government portal?;0= No, 1 = Yes;Is er een Open Overheid portaal?;0= Nee, 1= Ja;1
I-28.1;Open Government portal URL;URL;URL van het Open Overheid portaal;URL;http://data.overheid.nl/
I-28.2;Update frequency of Open Gov portal;0= Unknown, 1= Annually 2= Quarterly / Monthly, 3= Weekly / Daily;Updatefrequentie van Open Overheid portaal;0= Onbekend, 1= Jaarlijks, 2= Per kwartaal / Maandelijks, 3= Wekelijks / Dagelijks;3
I-28.3;Contents / maturity of Open Gov portal;0= Unknown, 1= Basic info/datasets, 2= Comprehensive data catalog;Inhoud / volwassenheid van Open Overheid portaal;0= Onbekend, 1= Basisinformatie/datasets, 2= Uitgebreide gegevenscatalogus;2
I-29;Is there an Open Data portal?;0= No, 1 = Yes;Is er een Open Data portaal?;0= Nee, 1= Ja;0
I-29.1;Open Data portal URL;URL;URL van het Open Data portaal;URL;1
I-29.2;Update frequency of Open Data portal;0= Unknown, 1= Annually 2= Quarterly / Monthly, 3= Weekly / Daily;Updatefrequentie van Open Data portaal;0= Onbekend, 1= Jaarlijks, 2= Per kwartaal / Maandelijks, 3= Wekelijks / Dagelijks;https://www.government.nl/topics/active-citizens/citizen-participation
I-29.3;Contents / maturity of Open Data portal;0= Unknown, 1= Basic info / datasets, 2= Comprehensive data catalog;Inhoud / volwassenheid van Open Data portaal;0= Onbekend, 1= Basisinformatie/datasets, 2= Uitgebreide gegevenscatalogus;0
I-29.4;Is the portal dynamically updated (via APIs)?;0= Unknown, 1= Yes (mostly manual), 2= Yes (automated updates via APIs);Wordt het portaal dynamisch bijgewerkt (via API's)?;0= Onbekend, 1= Ja (meestal handmatig), 2= Ja (geautomatiseerde updates via APIs);-
I-30;Are there national platforms that allow citizens to participate in policy decision-making?;0= No, 1 = Yes;Zijn er nationale platformen die burgers toestaan deel te nemen aan beleid en besluitvorming?;0= Nee, 1= Ja;0
I-30.1;Citizen participation portal URL;URL;URL van het burgerparticipatieportaal;URL;0
I-30.2;Is it possible to submit petitions?;0= No, 1= Yes (the same citizen participation portal for petitions as well), 2= Yes (separate portal for petitions);Is het mogelijk om petities in te dienen?;0= Nee, 1= Ja (hetzelfde portaal voor burgerparticipatie voor petities), 2= Ja (apart portaal voor petities);0
I-30.2.1;If Yes (separate) > URL of the separate portal for submitting petitions;URL;Als het mogelijk is om petities in te dienen> URL van het aparte portaal voor het indienen van petities;URL;0
I-30.3;Can citizens / businesses participate in policy decision-making through this platform?;0= No, 1= Yes;Kunnen burgers / bedrijven deelnemen aan beleidsbesluitvorming via dit platform?;0= Nee, 1= Ja;-
I-30.4;Can citizens / businesses provide anonymous feedback?;0= No, 1= Yes;Kunnen burgers / bedrijven anonieme feedback geven?;0= Nee, 1= Ja;1
I-30.5;Universal accessibility (omnichannel access)?;0= No, 1= Yes;Universele toegankelijkheid (omnichannel toegang)?;0= Nee, 1= Ja;https://www.government.nl/contact/making-a-complaint
I-30.6;Are government's responses to citizens / businesses publicly available?;0= No, 1= Yes (internal, not published),  2= Yes (public, published);Zijn reacties van de overheid op burgers / bedrijven openbaar beschikbaar?;0= Nee, 1= Ja (intern, niet gepubliceerd),  2= Ja (publiek, gepubliceerd);1
I-30.6.1;If Yes > Supporting document (report / URL);Enter URL (public link) or Attach relevant report;Zo ja > Ondersteunend document (rapport / URL);Voer URL in (publieke link) of Voeg relevant rapport toe;0
I-31;Are there government platforms that allow citizens to provide feedback (e.g., complements, complaints, suggestions, info requests) on service delivery?;0= No, 1 = Yes;Zijn er overheidsplatformen die burgers toestaan feedback te geven (bijv. complimenten, klachten, suggesties, informatieverzoeken) over dienstverlening?;0= Nee, 1= Ja;0
I-31.1;Citizen feedback / GRM portal URL;URL;URL van het burgerfeedback portaal;URL;0
I-31.2;Does the government make the service standards (e.g., response times and procedures) available to the public?;0= No, 1= Yes;Maakt de overheid de servicenormen (bijv. responstijden en procedures) openbaar beschikbaar?;0= Nee, 1= Ja;0
I-31.3;Are these platforms universally accessible or provide support for users with disabilities (e.g., e-services, availability of voice commands)?;0= No, 1= Yes;Zijn deze platformen universeel toegankelijk of bieden ze ondersteuning voor gebruikers met een handicap (bijv. e-diensten, beschikbaarheid van spraakopdrachten)?;0= Nee, 1= Ja;-
I-31.4;Is there any advanced technology (e.g., chatbots or AI-enabled discussion forums) used to improve citizen engagement?;0= No, 1= Yes;Wordt er geavanceerde technologie (bijv. chatbots of AI-gestuurde discussiefora) gebruikt om burgerbetrokkenheid te verbeteren?;0= Nee, 1= Ja;0
I-31.5;Universal accessibility (omnichannel access)?;0= No, 1= Yes;Universele toegankelijkheid (omnichannel toegang)?;0= Nee, 1= Ja;-
I-31.6;Does the Gov respond to citizen feedback? (how the Gov has updated their services in response to citizen feedback);0= No, 1= Yes (internal, not published),  2= Yes (public, published);Reageert de overheid op feedback van burgers? (hoe de overheid haar diensten heeft bijgewerkt in reactie op burgerfeedback);0= Nee, 1= Ja (intern, niet gepubliceerd),  2= Ja (publiek, gepubliceerd);0
I-31.6.1;If Yes > Supporting document (report / URL);Enter URL (public link) or Attach relevant report;Zo ja > Ondersteunend document (rapport / URL);Voer URL in (publieke link) of Voeg relevant rapport toe;0
I-32;Does the government publish its citizen engagement statistics and performance regularly?;0= No, 1 = Yes;Publiceert de overheid haar statistieken en prestaties op het gebied van burgerbetrokkenheid regelmatig?;0= Nee, 1= Ja;0
I-32.1;Government response portal URL;URL;URL van het overheidsreactieportaal;URL;2
I-32.2;Are there standards or indicators to measure the performance of service delivery (and compliance)?;0= No, 1= Yes;Zijn er normen of indicatoren om de prestaties van dienstverlening (en naleving) te meten?;0= Nee, 1= Ja;GovTech Institute
I-32.3;Does the government publish its citizen engagement performance/results?;0= No, 1= Yes;Publiceert de overheid de prestaties/resultaten van haar burgerbetrokkenheid?;0= Nee, 1= Ja;https://www.nldigital.nl/
I-32.4;Any government initiative to improve the representation of vulnerable groups?;0= No, 1= Yes;Enig overheidsinitiatief om de vertegenwoordiging van kwetsbare groepen te verbeteren?;0= Nee, 1= Ja;2019
I-33;Is there a government entity focused on GovTech (digital transformation, WoG, online services, etc.)?;0= No, 1= Planned / In progress, 2= Yes (Established);Is er een overheidsinstantie gericht op GovTech (digitale transformatie, WoG, online diensten, etc.)?;0= Nee, 1= Gepland / In uitvoering, 2= Ja (gerealiseerd);4
I-33.1;Official name of the main GovTech institution;Text;Officiële naam van de organisatie voor GovTech;Tekst;7
I-33.2;Main GovTech institution URL;URL;URL van de organisatie voor GovTech;URL;3, 4, 5, 6
I-33.3;Main GovTech institution was established / will be established in (year);YYYY;De organisatie voor GovTech is opgericht / zal worden opgericht in (jaar);YYYY;https://www.nldigital.nl/english/
I-33.4;Type of main GovTech organization;1= Government, 2= Private, 3= Investor, 4= Academia;Type organisatie voor GovTech;1= Overheid, 2= Privaat / markt, 3= Investeerder, 4= Academisch;1
I-33.5;Institutional responsibility for GovTech;1= Autonomous entity, 2= President's / PM's Office, 3= MoICT, 4= MoF / MoE, 5= MoI / MoHA, 6= MoPS / Pub Adm, 7= Other;Institutionele verantwoordelijkheid voor GovTech;1= Autonome entiteit, 2= Kantoor van de President / Premier, 3= Ministerie van ICT, 4= Ministerie van Financiën / Ministerie van Economische Zaken, 5= Ministerie van Binnenlandse Zaken / Ministerie van Binnenlandse Veiligheid, 6= Ministerie van Overheidsdienst / Publieke Administratie, 7= Anders;https://www.digitaleoverheid.nl/governance-digitale-overheid/
I-33.6;GovTech roles & responsibilities [please select all that apply];1= Policy / Strategy, 2= eGovernment / eServices, 3= Private Sector / PPP, 4= Digital skills, 5= KS&L, 6= Innovation, 7= OSS, 8= DT, 9= Other;Rollen & verantwoordelijkheden van GovTech [selecteer alle die van toepassing zijn];1= Beleid / Strategie, 2= eOverheid / eDiensten, 3= Private Sector / PPS, 4= Digitale vaardigheden, 5= KS&L, 6= Innovatie, 7= OSS, 8= DT, 9= Anders;0
I-33.7;Other relevant GovTech institution links;URL;Andere relevante links van de instelling voor GovTech;URL;-
I-33.8;Is there a Coordination Body (SC, Council) leading GovTech initiatives?;0= No, 1= Yes;Is er een Coördinatieorgaan (SC, Raad) dat leiding geeft aan GovTech-initiatieven?;0= Nee, 1= Ja;0
I-33.8.1;If Yes > Name and/or URL of the coordination body;Text or URL;Indien Coördinatieorgaan (SC, Raad) dat leiding geeft aan GovTech-initiatieven > Naam en/of URL van het coördinatieorgaan;Tekst of URL;-
I-33.9;Is there an entity to monitor & report Digital/GovTech spending for the whole government?;0= No, 1= Yes;Is er een entiteit die de Digital/GovTech-uitgaven voor de hele overheid monitort en rapporteert?;0= Nee, 1= Ja;2
I-33.9.1;If Yes > Name and/or URL of the public entity;Text or URL;Indien entiteit die de Digital/GovTech-uitgaven voor de hele overheid monitort en rapporteert > Naam en/of URL van de publieke entiteit;Tekst of URL;Logius
I-33.10;Publishing of the GovTech institution's annual progress report (results / spending)?;0= No, 1= Yes (internal, not published),  2= Yes (public, published);Publicatie van het jaarlijkse voortgangsrapport (resultaten / uitgaven) van de instelling voor GovTech?;0= Nee, 1= Ja (intern, niet gepubliceerd),  2= Ja (publiek, gepubliceerd);https://www.logius.nl/english
I-33.10.1;If Yes > Supporting document (report / URL);Enter URL (public link) or Attach relevant report;Indien publicatie van het jaarlijkse voortgangsrapport (resultaten / uitgaven) van de instelling voor GovTech > Ondersteunend document (rapport / URL);Voer URL in (publieke link) of Voeg relevant rapport toe;2010
I-34;Is there a dedicated government entity in charge of data governance or data management?;0= No, 1=  Planned / In progress, 2= Yes (Established);Is er een speciale overheidsentiteit belast met gegevensbeheer of data management?;0= Nee, 1= Gepland / In uitvoering, 2= Ja (gerealiseerd);2
I-34.1;Name of Data Governance (DG) institution;Text;Naam van de instelling voor Data Governance (DG);Tekst;1
I-34.2;Data Governance institution URL;URL;URL van de instelling voor Data Governance;URL;2
I-34.3;Data Governance institution was established / will be established in (year);YYYY;De instelling voor Data Governance is opgericht / zal worden opgericht in (jaar);YYYY;https://www.nldigitalgovernment.nl/overview/new-technologies-data-and-ethics/data-agenda-government/
I-34.4;Type of Data Governance institution;0= Unknown, 1= Part of another institution, 2= Autonomous institution;Type instelling voor Data Governance;0= Onbekend, 1= Onderdeel van een andere organisatie, 2= Autonome organisatie;2
I-34.5;Data Governance implementation arrangements;0= Unknown, 1= Holistic DG approach, 2= Multilevel DG approach;Uitvoeringsregelingen voor Data Governance;0= Onbekend, 1= Holistische Data Governance benadering, 2= Multilevel Data Governance benadering;https://www.nldigitalgovernment.nl/overview/new-technologies-data-and-ethics/data-agenda-government/dossier-documenten/
I-34.6;Is there a Data Governance strategy / policy?;0= No, 1=  Planned / In progress, 2= Yes (Approved);Is er een strategie / beleid voor Data Governance?;0= Nee, 1=  Gepland / In ontwikkeling, 2= Ja (goedgekeurd);3
I-34.6.1;If Yes > Supporting document (report / URL);Enter URL (public link) or Attach relevant report;Indien  strategie / beleid voor Data Governance? > Ondersteunend document (rapport / URL);Voer URL in (publieke link) of Voeg relevant rapport toe;https://www.nldigitalgovernment.nl/digital-government-agenda/
